env_dir,stage,run_tag,env_config,trainer_name,optimizer,learning_rate,num_batches,steps_per_batch,batch_size,group_size,lora_config,dataset_path,hide_observations,require_thought,advantage_mode,length_penalty,score_with_base,best_metric,seed,keep_expert_thoughts,infer_thoughts,no_train,n_evals,last_batch,best_batch,best_actiononly_ppl,first_actiononly_ppl,final_actiononly_ppl,eval_n_action_tokens,log_dir
act_prm_tau2_retail,s2,retail_s2_expert_thoughts_all_lr3e_3_nb150_heldout_fixeval,act_prm/tau2_retail,sft,,0.003,150,,4,4,r8_a16_linear,data/tau2_retail_expert_thoughts,True,True,uniform,0.15,,eval_action_ppl,42,True,False,False,30,149,149,2.1192,2.8685,2.1192,,retail_s2_expert_thoughts_all_lr3e_3_nb150_heldout_fixeval-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_l-a2e2d2ae
act_prm_tau2_retail,s2,retail_s2_expert_thoughts_heldout,act_prm/tau2_retail,sft,,4e-05,60,,4,4,r8_a16_linear,data/tau2_retail_expert_thoughts,True,,uniform,0.15,,eval_action_ppl,42,True,False,False,12,59,50,2.9165,2.9177,2.919,,retail_s2_expert_thoughts_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=60-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-ket=-5ae0595c
act_prm_tau2_retail,s2,retail_s2_expert_thoughts_heldout_fullctx,act_prm/tau2_retail,sft,,4e-05,60,,4,4,r8_a16_linear,data/tau2_retail_expert_thoughts,False,,uniform,0.15,,eval_action_ppl,42,True,False,False,12,59,40,2.8024,2.8045,2.8065,,retail_s2_expert_thoughts_heldout_fullctx-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=60-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-n-17adb4f1
act_prm_tau2_retail,s2,retail_s2_expert_thoughts_lr1e_3_adamw_nb100_heldout,act_prm/tau2_retail,sft,adamw,0.001,100,,4,4,r8_a16_linear,data/tau2_retail_expert_thoughts,True,False,uniform,0.15,,eval_actiononly_ppl,42,True,False,False,11,60,30,1.666,1.8014,1.7078,,retail_s2_expert_thoughts_lr1e_3_adamw_nb100_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=100-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear--5459b949
act_prm_tau2_retail,s2,retail_s2_expert_thoughts_lr1e_3_adamw_nb100_heldout,act_prm/tau2_retail,sft,adamw,0.001,100,,4,4,r8_a16_linear,data/tau2_retail_expert_thoughts,True,False,uniform,0.15,,eval_action_ppl,42,True,False,False,6,30,30,1.6634,1.7999,1.6634,,retail_s2_expert_thoughts_lr1e_3_adamw_nb100_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=100-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear--a9200222
act_prm_tau2_retail,s2,retail_s2_expert_thoughts_lr1e_3_adamw_nb200_flat32_heldout,act_prm/tau2_retail,sft_flat,adamw,0.001,200,32,4,4,r8_a16_linear,data/tau2_retail_expert_thoughts_matched,True,False,uniform,0.15,,eval_actiononly_ppl,42,True,False,False,17,85,55,1.6409,1.9852,1.702,13459.0,retail_s2_expert_thoughts_lr1e_3_adamw_nb200_flat32_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3_4b_instruct-lc=r8-d596939e
act_prm_tau2_retail,s2,retail_s2_expert_thoughts_lr1e_3_adamw_nb6_validate_heldout,act_prm/tau2_retail,sft_flat,adamw,0.001,6,8,4,4,r8_a16_linear,data/tau2_retail_expert_thoughts,True,False,uniform,0.15,,eval_actiononly_ppl,42,True,False,False,2,5,5,2.0729,2.2879,2.0729,18425.0,retail_s2_expert_thoughts_lr1e_3_adamw_nb6_validate_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=6-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a-8edc9e8e
act_prm_tau2_retail,s2,retail_s2_expert_thoughts_lr1e_4_adamw_nb200_flat32_heldout,act_prm/tau2_retail,sft_flat,adamw,0.0001,200,32,4,4,r8_a16_linear,data/tau2_retail_expert_thoughts_matched,True,False,uniform,0.15,,eval_actiononly_ppl,42,True,False,False,29,145,115,1.6373,2.355,1.6524,13459.0,retail_s2_expert_thoughts_lr1e_4_adamw_nb200_flat32_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3_4b_instruct-lc=r8-b9c2afda
act_prm_tau2_retail,s2,retail_s2_expert_thoughts_lr3e_3_nb150_heldout,act_prm/tau2_retail,sft,,0.003,150,,4,4,r8_a16_linear,data/tau2_retail_expert_thoughts,True,,uniform,0.15,,eval_action_ppl,42,True,False,False,30,149,149,2.1071,2.8855,2.1071,,retail_s2_expert_thoughts_lr3e_3_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1--f4656361
act_prm_tau2_retail,s2,retail_s2_thoughts_base_adamw30_lr1e_3_nb200_flat32sgd_heldout,act_prm/tau2_retail,sft_flat,sgd,0.001,200,32,4,4,r8_a16_linear,data/sft_corpus/tau2_retail/base_adamw30,True,False,uniform,0.15,,eval_actiononly_ppl,42,False,False,False,40,199,199,2.5499,3.1858,2.5499,13459.0,retail_s2_thoughts_base_adamw30_lr1e_3_nb200_flat32sgd_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3_4b_instruct-lc-0129b620
act_prm_tau2_retail,s2,retail_s2_thoughts_base_heldout,act_prm/tau2_retail,sft,,4e-05,60,,4,4,r8_a16_linear,data/sft_corpus/tau2_retail/base,True,,uniform,0.15,,eval_action_ppl,42,False,False,False,12,59,59,3.1735,3.1746,3.1735,,retail_s2_thoughts_base_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=60-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-lp=0_1-86a38cc0
act_prm_tau2_retail,s2,retail_s2_thoughts_base_heldout_fullctx,act_prm/tau2_retail,sft,,4e-05,60,,4,4,r8_a16_linear,data/sft_corpus/tau2_retail/base,False,,uniform,0.15,,eval_action_ppl,42,False,False,False,12,59,30,2.9999,3.0057,3.0008,,retail_s2_thoughts_base_heldout_fullctx-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=60-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=-14351c55
act_prm_tau2_retail,s2,retail_s2_thoughts_base_last_heldout,act_prm/tau2_retail,sft,,4e-05,60,,4,4,r8_a16_linear,data/sft_corpus/tau2_retail/base_last,True,,uniform,0.15,,eval_action_ppl,42,False,False,False,12,59,59,3.1928,3.1949,3.1928,,retail_s2_thoughts_base_last_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=60-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-l-4774a745
act_prm_tau2_retail,s2,retail_s2_thoughts_base_last_heldout_fullctx,act_prm/tau2_retail,sft,,4e-05,60,,4,4,r8_a16_linear,data/sft_corpus/tau2_retail/base_last,False,,uniform,0.15,,eval_action_ppl,42,False,False,False,12,59,59,2.9816,2.983,2.9816,,retail_s2_thoughts_base_last_heldout_fullctx-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=60-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=-fd15d648
act_prm_tau2_retail,s2,retail_s2_thoughts_base_lr3e_3_nb150_heldout,act_prm/tau2_retail,sft,,0.003,150,,4,4,r8_a16_linear,data/sft_corpus/tau2_retail/base,True,,uniform,0.15,,eval_action_ppl,42,False,False,False,30,149,149,2.2003,3.1273,2.2003,,retail_s2_thoughts_base_lr3e_3_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc-3b961e82
act_prm_tau2_retail,s2,retail_s2_thoughts_policy_1gen_lr3e_3_nb150_heldout,act_prm/tau2_retail,sft,,0.003,150,,4,4,r8_a16_linear,data/sft_corpus/tau2_retail/policy_1gen,True,False,uniform,0.15,,eval_action_ppl,42,False,False,False,30,149,149,2.2058,3.1357,2.2058,,retail_s2_thoughts_policy_1gen_lr3e_3_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-n-99f9aa0d
act_prm_tau2_retail,s2,retail_s2_thoughts_policy_adamw30_lr1e_3_adamw_nb100_heldout,act_prm/tau2_retail,sft,adamw,0.001,100,,4,4,r8_a16_linear,data/sft_corpus/tau2_retail/policy_adamw30,True,False,uniform,0.15,,eval_actiononly_ppl,42,False,False,False,13,70,40,1.7358,1.8959,1.9718,,retail_s2_thoughts_policy_adamw30_lr1e_3_adamw_nb100_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=100-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16-b2097f6f
act_prm_tau2_retail,s2,retail_s2_thoughts_policy_adamw30_lr1e_3_adamw_nb200_flat32_heldout,act_prm/tau2_retail,sft_flat,adamw,0.001,200,32,4,4,r8_a16_linear,data/sft_corpus/tau2_retail/policy_adamw30,True,False,uniform,0.15,,eval_actiononly_ppl,42,False,False,False,13,65,35,1.715,2.123,1.8328,13459.0,retail_s2_thoughts_policy_adamw30_lr1e_3_adamw_nb200_flat32_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3_4b_instru-0474f413
act_prm_tau2_retail,s2,retail_s2_thoughts_policy_adamw30_lr1e_3_adamw_nb6_validate_heldout,act_prm/tau2_retail,sft_flat,adamw,0.001,6,8,4,4,r8_a16_linear,data/sft_corpus/tau2_retail/policy_adamw30,True,False,uniform,0.15,,eval_actiononly_ppl,42,False,False,False,2,5,5,2.2449,2.3775,2.2449,13459.0,retail_s2_thoughts_policy_adamw30_lr1e_3_adamw_nb6_validate_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=6-nt=0-mc=hf_qwen3_4b_instruct-56ad0f43
act_prm_tau2_retail,s2,retail_s2_thoughts_policy_adamw30_lr1e_3_nb1000_flat32sgd1k_heldout,act_prm/tau2_retail,sft_flat,sgd,0.001,1000,32,4,4,r8_a16_linear,data/sft_corpus/tau2_retail/policy_adamw30,True,False,uniform,0.15,,eval_actiononly_ppl,42,False,False,False,100,999,999,2.2427,3.1089,2.2427,13459.0,retail_s2_thoughts_policy_adamw30_lr1e_3_nb1000_flat32sgd1k_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=1000-nt=0-mc=hf_qwen3_4b_instr-067bc595
act_prm_tau2_retail,s2,retail_s2_thoughts_policy_adamw30_lr1e_3_nb200_flat32sgd_heldout,act_prm/tau2_retail,sft_flat,sgd,0.001,200,32,4,4,r8_a16_linear,data/sft_corpus/tau2_retail/policy_adamw30,True,False,uniform,0.15,,eval_actiononly_ppl,42,False,False,False,40,199,199,2.4625,3.1058,2.4625,13459.0,retail_s2_thoughts_policy_adamw30_lr1e_3_nb200_flat32sgd_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3_4b_instruct--812a8e34
act_prm_tau2_retail,s2,retail_s2_thoughts_policy_adamw30_lr1e_4_adamw_nb200_flat32_heldout,act_prm/tau2_retail,sft_flat,adamw,0.0001,200,32,4,4,r8_a16_linear,data/sft_corpus/tau2_retail/policy_adamw30,True,False,uniform,0.15,,eval_actiononly_ppl,42,False,False,False,34,170,140,1.7313,2.5439,1.7659,13459.0,retail_s2_thoughts_policy_adamw30_lr1e_4_adamw_nb200_flat32_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3_4b_instru-5e42f640
act_prm_tau2_retail,s2,retail_s2_thoughts_policy_adamw30_lr3e_3_nb200_flat32sgd_heldout,act_prm/tau2_retail,sft_flat,sgd,0.003,200,32,4,4,r8_a16_linear,data/sft_corpus/tau2_retail/policy_adamw30,True,False,uniform,0.15,,eval_actiononly_ppl,42,False,False,False,40,199,199,2.2822,3.0982,2.2822,13459.0,retail_s2_thoughts_policy_adamw30_lr3e_3_nb200_flat32sgd_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3_4b_instruct--d46d20a4
act_prm_tau2_retail,s2,retail_s2_thoughts_policy_g8top1_lr1e_3_nb200_flat32sgd_heldout,act_prm/tau2_retail,sft_flat,sgd,0.001,200,32,4,4,r8_a16_linear,data/sft_corpus/tau2_retail/policy_g8_top1,True,False,uniform,0.15,,eval_actiononly_ppl,42,False,False,False,40,199,199,2.4454,3.1073,2.4454,13459.0,retail_s2_thoughts_policy_g8top1_lr1e_3_nb200_flat32sgd_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3_4b_instruct-l-f3d2a9bd
act_prm_tau2_retail,s2,retail_s2_thoughts_policy_g8top2_lr1e_3_nb200_flat32sgd_heldout,act_prm/tau2_retail,sft_flat,sgd,0.001,200,32,4,4,r8_a16_linear,data/sft_corpus/tau2_retail/policy_g8_top2,True,False,uniform,0.15,,eval_actiononly_ppl,42,False,False,False,40,199,199,2.4384,3.1101,2.4384,26918.0,retail_s2_thoughts_policy_g8top2_lr1e_3_nb200_flat32sgd_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3_4b_instruct-l-bc273f6a
act_prm_tau2_retail,s2,retail_s2_thoughts_policy_g8top4_lr1e_3_nb200_flat32sgd_heldout,act_prm/tau2_retail,sft_flat,sgd,0.001,200,32,4,4,r8_a16_linear,data/sft_corpus/tau2_retail/policy_g8_top4,True,False,uniform,0.15,,eval_actiononly_ppl,42,False,False,False,40,199,199,2.4293,3.1084,2.4293,53836.0,retail_s2_thoughts_policy_g8top4_lr1e_3_nb200_flat32sgd_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3_4b_instruct-l-64bfb549
act_prm_tau2_retail,s2,retail_s2_thoughts_policy_heldout,act_prm/tau2_retail,sft,,4e-05,60,,4,4,r8_a16_linear,data/sft_corpus/tau2_retail/policy,True,,uniform,0.15,,eval_action_ppl,42,False,False,False,12,59,30,3.1824,3.1877,3.1869,,retail_s2_thoughts_policy_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=60-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-lp=0-88f0110d
act_prm_tau2_retail,s2,retail_s2_thoughts_policy_heldout_fullctx,act_prm/tau2_retail,sft,,4e-05,60,,4,4,r8_a16_linear,data/sft_corpus/tau2_retail/policy,False,,uniform,0.15,,eval_action_ppl,42,False,False,False,12,59,59,3.0003,3.0049,3.0003,,retail_s2_thoughts_policy_heldout_fullctx-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=60-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-n-ea36f0d0
act_prm_tau2_retail,s2,retail_s2_thoughts_policy_last_heldout,act_prm/tau2_retail,sft,,4e-05,60,,4,4,r8_a16_linear,data/sft_corpus/tau2_retail/policy_last,True,,uniform,0.15,,eval_action_ppl,42,False,False,False,12,59,40,3.2078,3.21,3.2089,,retail_s2_thoughts_policy_last_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=60-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-085705f7
act_prm_tau2_retail,s2,retail_s2_thoughts_policy_last_heldout_fullctx,act_prm/tau2_retail,sft,,4e-05,60,,4,4,r8_a16_linear,data/sft_corpus/tau2_retail/policy_last,False,,uniform,0.15,,eval_action_ppl,42,False,False,False,12,59,30,2.9834,2.9869,2.9845,,retail_s2_thoughts_policy_last_heldout_fullctx-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=60-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-g-772b690f
act_prm_tau2_retail,s2,retail_s2_thoughts_policy_lr1e_3_nb200_flat32sgdOLDC_heldout,act_prm/tau2_retail,sft_flat,sgd,0.001,200,32,4,4,r8_a16_linear,data/sft_corpus/tau2_retail/policy,True,False,uniform,0.15,,eval_actiononly_ppl,42,False,False,False,40,199,199,2.4182,3.1841,2.4182,13459.0,retail_s2_thoughts_policy_lr1e_3_nb200_flat32sgdOLDC_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3_4b_instruct-lc=r-f706a0b2
act_prm_tau2_retail,s2,retail_s2_thoughts_policy_lr3e_3_nb150_heldout,act_prm/tau2_retail,sft,,0.003,150,,4,4,r8_a16_linear,data/sft_corpus/tau2_retail/policy,True,,uniform,0.15,,eval_action_ppl,42,False,False,False,30,149,149,2.2059,3.1397,2.2059,,retail_s2_thoughts_policy_lr3e_3_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1--8a65aa8f
tau2bench_airline,other,,tau2bench/airline,rl,,4e-05,1,,1,2,r8_a16_linear,,False,,,,,final_reward,42,,,False,0,0,,,,,,act-prm-ia=0-rr=0-ec=tau2bench_airline-gc=hf_grpo-tc=pg-rbc=default-nb=1-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-ntt=4-ntt=1-mt=4-mt=128-gs=2-bs=1-s=42-r=0-vr=0
tau2bench_airline_rlvr,rollout,airline_rollout_actions_only_flat32,tau2bench/airline_rlvr,rl,sgd,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,airline_rollout_actions_only_flat32-act-prm-ia=0-rr=0-ec=tau2bench_airline_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-ho=1-mt=20-mt=-2c4280c9
tau2bench_airline_rlvr,rollout,airline_rollout_actions_only_lr3e_3,tau2bench/airline_rlvr,rl,,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,airline_rollout_actions_only_lr3e_3-act-prm-ia=0-rr=0-ec=tau2bench_airline_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-ho=1-mt=20-mt=-a1e77fae
tau2bench_airline_rlvr,rollout,airline_rollout_actions_only_sgdlr1e_3_s1234_step_0020,tau2bench/airline_rlvr,rl,sgd,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,1234,,,True,0,0,,,,,,airline_rollout_actions_only_sgdlr1e_3_s1234_step_0020-act-prm-ia=0-rr=0-ec=tau2bench_airline_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0--fcc372a5
tau2bench_airline_rlvr,rollout,airline_rollout_actions_only_sgdlr1e_3_s777_step_0020,tau2bench/airline_rlvr,rl,sgd,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,777,,,True,0,0,,,,,,airline_rollout_actions_only_sgdlr1e_3_s777_step_0020-act-prm-ia=0-rr=0-ec=tau2bench_airline_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-n-85e41f20
tau2bench_airline_rlvr,rollout,airline_rollout_actions_only_sgdlr1e_3_step_0020,tau2bench/airline_rlvr,rl,sgd,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,airline_rollout_actions_only_sgdlr1e_3_step_0020-act-prm-ia=0-rr=0-ec=tau2bench_airline_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-h-f07e1384
tau2bench_airline_rlvr,rollout,airline_rollout_actions_only_sgdlr1e_3_step_best,tau2bench/airline_rlvr,rl,sgd,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,airline_rollout_actions_only_sgdlr1e_3_step_best-act-prm-ia=0-rr=0-ec=tau2bench_airline_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-h-69ee2df6
tau2bench_airline_rlvr,rollout,airline_rollout_actions_only_x1seed0,tau2bench/airline_rlvr,rl,,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,0,,,True,0,0,,,,,,airline_rollout_actions_only_x1seed0-act-prm-ia=0-rr=0-ec=tau2bench_airline_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-ho=1-mt=20-mt-7dfb4fc8
tau2bench_airline_rlvr,rollout,airline_rollout_actions_only_x1seed1,tau2bench/airline_rlvr,rl,,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,1,,,True,0,0,,,,,,airline_rollout_actions_only_x1seed1-act-prm-ia=0-rr=0-ec=tau2bench_airline_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-ho=1-mt=20-mt-c6e4025f
tau2bench_airline_rlvr,rollout,airline_rollout_actions_only_x1seed42,tau2bench/airline_rlvr,rl,,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,airline_rollout_actions_only_x1seed42-act-prm-ia=0-rr=0-ec=tau2bench_airline_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-ho=1-mt=20-m-b3aa07f3
tau2bench_airline_rlvr,rollout,airline_rollout_actions_only_x1seed7,tau2bench/airline_rlvr,rl,,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,7,,,True,0,0,,,,,,airline_rollout_actions_only_x1seed7-act-prm-ia=0-rr=0-ec=tau2bench_airline_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-ho=1-mt=20-mt-ce1fde47
tau2bench_airline_rlvr,rollout,airline_rollout_actions_only_x3,tau2bench/airline_rlvr,rl,,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,airline_rollout_actions_only_x3-act-prm-ia=0-rr=0-ec=tau2bench_airline_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-ho=1-mt=20-mt=2048-8fae7a7c
tau2bench_airline_rlvr,rollout,airline_rollout_base,tau2bench/airline_rlvr,rl,,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,airline_rollout_base-act-prm-ia=0-rr=0-ec=tau2bench_airline_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-ho=1-mt=20-mt=2048-df=1_0-gs=-ccb6614c
tau2bench_airline_rlvr,rollout,airline_rollout_expert_thoughts_all_lr3e_3,tau2bench/airline_rlvr,rl,,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,airline_rollout_expert_thoughts_all_lr3e_3-act-prm-ia=0-rr=0-ec=tau2bench_airline_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-ho=1-mt-13861f68
tau2bench_airline_rlvr,rollout,airline_rollout_expert_thoughts_all_lr3e_3_fixeval,tau2bench/airline_rlvr,rl,,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,airline_rollout_expert_thoughts_all_lr3e_3_fixeval-act-prm-ia=0-rr=0-ec=tau2bench_airline_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-89b95a26
tau2bench_airline_rlvr,rollout,airline_rollout_expert_thoughts_all_sgdlr1e_3_s1234_step_0020,tau2bench/airline_rlvr,rl,sgd,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,1234,,,True,0,0,,,,,,airline_rollout_expert_thoughts_all_sgdlr1e_3_s1234_step_0020-act-prm-ia=0-rr=0-ec=tau2bench_airline_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=-f5960cdb
